loan_id,customer_id,loan_type,loan_amount,start_date,term_months,interest_rate,status
169,868,Business,73250.09,8/25/2020,36,8.01,Active
170,319,Business,25699.97,4/18/2020,48,9.52,Active
171,115,Home,15754.64,8/19/2023,72,11.03,Active
172,303,Business,38409.31,10/7/2022,48,7.25,Active
173,142,Business,18920.7,2/13/2022,36,3.86,Active
174,791,Personal,32907.51,12/23/2022,12,6.33,Active
175,528,Business,11597.59,10/20/2023,36,3.98,Active
176,148,Home,27642.58,9/25/2016,48,4.23,Paid Off
177,501,Business,5000,4/26/2022,36,2.52,Defaulted
178,387,Personal,26022.2,4/16/2021,24,11.33,Active
179,774,Auto,39529.34,12/7/2018,60,9.58,Active
180,29,Business,35590.77,4/17/2016,24,3.45,Active
181,260,Home,40599.19,8/6/2023,48,11.24,Active
182,961,Auto,15199.59,10/4/2019,72,10.77,Active
183,114,Business,25778.95,1/26/2023,72,11.14,Active
184,8,Home,7465.74,8/1/2017,72,3.42,Defaulted
185,304,Personal,43320.49,6/12/2023,60,3.26,Active
186,255,Auto,74324.19,5/29/2017,60,3.14,Paid Off
187,84,Personal,26745.01,6/26/2018,36,11.69,Paid Off
188,16,Personal,19505.46,12/11/2021,24,8.77,Active
189,303,Personal,5000,5/4/2019,72,4.19,Active
190,799,Home,17061.93,2/5/2023,36,11.33,Paid Off
191,96,Home,45155.34,11/21/2018,48,6.71,Active
192,122,Personal,36461.52,5/28/2023,60,9.96,Defaulted
193,226,Personal,48589.49,5/27/2020,36,8.54,Active
194,29,Home,64644.94,12/31/2022,60,8.67,Active
195,588,Business,21794.46,5/13/2022,24,6.68,Paid Off
196,324,Auto,10948.96,7/6/2019,72,6.25,Paid Off
197,119,Home,44623.43,6/8/2019,48,4.04,Active
198,171,Business,31626.84,10/19/2016,24,3.17,Active
199,34,Home,8957.15,4/2/2022,36,11.32,Active
200,774,Home,5000,6/28/2017,36,11.4,Active
201,305,Auto,47429.54,9/7/2020,12,8.59,Active
202,188,Home,33905.38,5/29/2023,24,6.19,Paid Off
203,51,Business,5000,5/14/2023,48,2.74,Paid Off
204,521,Home,33410.65,10/6/2017,72,6.75,Paid Off
205,133,Auto,7735.49,5/12/2019,60,8.76,Active
206,366,Home,43538.52,3/31/2020,12,5.35,Active
207,192,Personal,49074.76,5/8/2018,48,5.75,Defaulted
208,528,Auto,49502.52,8/7/2017,72,6.99,Active
209,187,Home,37077.59,6/30/2023,24,7.2,Paid Off
210,184,Personal,34911.05,8/4/2021,60,9.56,Active
211,193,Personal,27227.59,2/10/2022,48,7.25,Active
212,84,Auto,12844.66,5/11/2020,12,10.53,Active
213,896,Auto,53912.98,10/18/2019,72,7.09,Active
214,931,Home,43066.22,11/3/2021,72,2.8,Paid Off
215,394,Business,13593.05,4/12/2018,60,3.84,Active
216,985,Auto,5000,11/12/2023,24,9.32,Paid Off
217,687,Home,19183.44,7/13/2023,60,6.79,Defaulted
218,503,Personal,56688.05,7/13/2016,24,6.88,Defaulted
219,604,Personal,39969.7,8/14/2021,36,11.79,Active
220,803,Home,34730.58,2/9/2017,36,7.93,Active
221,62,Auto,56468.79,6/23/2016,24,3.61,Active
222,33,Home,5000,5/22/2021,48,6.62,Paid Off
223,493,Home,28392.54,3/1/2019,12,7.83,Active
224,143,Auto,54580.52,4/25/2021,36,2.86,Active
225,341,Business,9919.75,8/22/2017,48,5.96,Active
226,362,Business,12490.7,7/5/2023,60,11.69,Defaulted
227,931,Business,25772.94,4/19/2016,36,9.64,Defaulted
228,123,Home,19332.11,4/13/2023,72,6.04,Active
229,498,Auto,22310.85,1/16/2020,72,4.99,Active
230,115,Business,33239.43,11/26/2023,48,5.19,Active
231,885,Auto,18682.02,8/15/2016,12,10.37,Paid Off
232,357,Business,23422.82,1/13/2018,72,6.32,Active
233,394,Personal,13484.06,1/16/2018,60,10.51,Active
234,504,Personal,26120.03,12/13/2022,36,11.13,Paid Off
235,592,Auto,33903.04,7/15/2019,72,6.91,Active
236,916,Business,32243.67,6/8/2023,36,11.48,Active
237,754,Auto,17840.37,1/5/2023,12,5.35,Active
238,136,Auto,15000.86,10/20/2017,24,4.97,Paid Off
239,365,Auto,22358.96,9/26/2019,72,3.52,Paid Off
240,607,Home,21692.19,6/10/2022,36,4.84,Active
241,264,Business,7542.35,1/2/2017,24,9.84,Paid Off
242,141,Business,10661.75,7/25/2017,12,6.34,Paid Off
243,88,Auto,40217.4,10/28/2023,72,3.91,Paid Off
244,460,Personal,5000,2/13/2018,12,3.52,Paid Off
245,237,Auto,41549.42,3/20/2018,72,7.16,Paid Off
246,510,Personal,36834.76,2/10/2022,48,7.62,Active
247,571,Business,47624.27,2/22/2018,36,10.05,Active
248,849,Business,28249.5,7/8/2020,60,9.29,Active
249,175,Auto,53141.54,12/16/2019,72,4.09,Active
250,572,Home,48172.43,10/26/2016,60,5.13,Active
251,169,Business,77848.55,7/3/2019,72,9.09,Active
252,52,Business,75836.45,3/31/2022,12,4.22,Active
253,228,Business,13947.88,10/31/2023,60,10.13,Active
254,248,Home,93976.8,4/9/2022,60,8.74,Active
255,332,Business,60343.08,10/31/2017,72,7.6,Active
256,888,Auto,25455.44,11/12/2019,60,8.62,Active
257,438,Personal,5000,12/15/2016,48,3.45,Active
258,36,Business,20243.39,5/27/2022,48,7.71,Active
259,333,Business,22068.34,3/5/2023,72,6.79,Paid Off
260,99,Home,41227.56,3/10/2020,12,7.37,Paid Off
261,69,Personal,11874.07,7/26/2020,72,5.71,Active
262,141,Personal,29198.37,9/19/2019,60,6.95,Active
263,494,Home,43898.2,12/19/2019,12,10.89,Active
264,712,Auto,10581.42,10/27/2023,12,5.78,Defaulted
265,267,Business,27435.94,3/10/2021,12,2.93,Paid Off
266,8,Personal,13961.83,12/24/2020,48,4.94,Paid Off
267,415,Personal,65740.33,5/17/2016,48,6.82,Active
268,574,Auto,16060.79,12/5/2021,36,7.57,Active
269,140,Auto,36331.24,9/28/2017,72,6.56,Active
270,907,Business,7812.43,4/18/2019,60,10.35,Active
271,401,Home,13407.09,8/9/2016,72,11.19,Paid Off
272,411,Home,22230.65,10/25/2019,24,7.12,Active
273,845,Auto,5000,6/8/2016,48,3.22,Paid Off
274,996,Auto,32982.46,5/12/2019,72,6.5,Active
275,909,Personal,5000,2/17/2023,72,4.22,Active
276,873,Auto,31121.67,6/11/2017,24,5.19,Paid Off
277,854,Personal,31356.41,4/3/2023,60,10.41,Active
278,110,Home,32899.21,10/21/2023,60,7.59,Active
279,172,Home,46301.09,9/8/2017,48,10.37,Paid Off
280,570,Personal,50264.77,6/22/2021,24,11.86,Active
281,856,Business,12646.38,8/7/2020,72,7.68,Paid Off
282,414,Home,37953.78,8/2/2016,12,11.17,Paid Off
283,909,Business,30183.59,10/9/2022,12,8.99,Active
284,8,Personal,49168.75,4/25/2021,72,3.47,Active
285,965,Business,19885.89,11/20/2017,48,6.47,Paid Off
286,363,Personal,5000,4/5/2020,24,8.76,Active
287,376,Personal,25856.49,1/7/2018,48,9.2,Paid Off
288,576,Auto,29136.78,2/11/2018,12,10.68,Active
289,820,Home,53392.22,2/18/2020,60,8.55,Active
290,902,Home,47219.6,5/6/2020,48,3.36,Defaulted
291,327,Personal,5000,12/9/2019,12,3.85,Active
292,950,Business,53087.73,12/25/2019,60,5.62,Active
293,278,Auto,11473.72,3/27/2023,72,5.29,Active
294,191,Business,13044.26,5/29/2021,48,4.61,Active
295,504,Home,33012.32,9/25/2022,48,8.36,Active
296,734,Business,33778.38,5/22/2016,12,6.58,Active
297,79,Auto,27055.46,8/22/2019,12,9.01,Active
298,549,Business,27198.51,2/20/2017,60,6.18,Active
299,952,Home,5000,4/12/2020,36,5.1,Paid Off
300,937,Personal,27947.29,3/24/2018,60,7.73,Active
301,700,Home,54255.76,4/29/2023,48,3.42,Active
302,660,Auto,28304.14,11/27/2023,48,11.89,Active
303,95,Personal,65798.91,2/20/2020,48,8.73,Active
304,627,Auto,29986.32,11/21/2020,72,3.66,Paid Off
305,453,Home,13177.47,7/6/2020,12,8.41,Active
306,685,Business,12048.67,1/22/2019,48,3.21,Active
307,634,Home,51713.82,3/30/2017,48,7.31,Active
308,314,Business,35778.15,8/7/2020,60,5.26,Active
309,204,Personal,5000,3/18/2016,12,9.16,Paid Off
310,677,Business,32900.5,10/8/2017,60,7.13,Paid Off
311,222,Business,40756,1/7/2019,36,9.97,Active
312,935,Personal,5000,4/19/2018,60,4.68,Paid Off
313,771,Auto,25382.81,9/4/2016,60,8.73,Active
314,589,Personal,12964.34,2/24/2019,36,9.03,Active
315,587,Auto,21025.74,9/19/2021,60,7.04,Defaulted
316,970,Personal,10088.63,4/22/2021,48,10.65,Defaulted
317,734,Business,5000,9/21/2020,48,3.89,Active
318,201,Home,5000,6/22/2018,24,9.7,Active
319,222,Business,49819.38,2/17/2017,12,3.75,Active
320,605,Auto,18538.59,11/6/2017,48,3.99,Active
321,550,Home,66203.36,10/30/2021,72,4.41,Active
322,430,Business,8955.62,11/10/2019,12,8.78,Active
323,234,Business,35007.21,9/5/2020,60,8.57,Active
324,121,Home,34706.75,11/28/2016,24,6.74,Active
325,561,Business,29652.04,6/1/2022,72,5.49,Active
326,34,Auto,53208.23,3/16/2017,48,8.32,Active
327,666,Personal,5000,9/27/2023,72,3.87,Active
328,130,Auto,52136.54,12/12/2017,60,8.47,Paid Off
329,379,Business,22983,5/9/2017,24,2.61,Defaulted
330,568,Home,38856.45,5/11/2021,72,3.87,Paid Off
331,612,Home,26909.78,6/12/2017,60,9.23,Active
332,135,Home,59427.09,5/29/2020,12,10.8,Active
333,884,Business,12132.41,12/22/2020,60,3.22,Paid Off
334,36,Home,5000,12/23/2023,60,8.57,Active
335,168,Auto,44139.66,2/20/2022,60,3.09,Active
336,206,Auto,32902.67,12/20/2022,24,10.85,Active
337,475,Business,36934.74,6/1/2016,72,6.22,Active
338,794,Auto,55071.81,12/9/2016,60,9.54,Paid Off
339,596,Auto,34654.71,11/15/2020,24,4.14,Paid Off
340,995,Home,24493.25,4/25/2016,24,10.68,Active
341,75,Personal,29447.61,7/30/2018,36,6.58,Active
342,90,Auto,69272.88,4/13/2016,60,4.48,Active
343,633,Business,36573.01,4/14/2022,48,7.94,Paid Off
344,611,Home,45422.56,9/13/2018,24,5.24,Paid Off
345,325,Auto,14035.72,8/3/2018,60,5.23,Paid Off
346,272,Business,46930.72,12/29/2016,48,3.59,Paid Off
347,75,Business,22021.14,6/24/2023,12,4.53,Active
348,865,Home,5000,2/7/2021,48,10.08,Active
349,137,Business,34244.2,11/10/2019,24,7.47,Active
350,918,Personal,32500.27,6/6/2018,24,5.87,Defaulted
351,261,Personal,37144.08,3/18/2019,24,11.33,Paid Off
352,212,Auto,24694,5/11/2019,72,10.08,Active
353,888,Personal,51005.75,7/16/2021,36,5.45,Active
354,555,Home,36165.78,8/22/2018,48,3.55,Active
355,610,Home,23358.5,12/18/2020,72,4.25,Active
356,798,Auto,51489.62,11/9/2022,60,8.91,Active
357,586,Personal,37347.88,8/20/2021,60,7.85,Paid Off
358,640,Business,32930.78,7/8/2019,24,11.82,Paid Off
359,485,Business,20395.72,1/9/2023,48,2.63,Active
360,544,Personal,69569.86,3/22/2022,72,10.83,Paid Off
361,216,Home,10180.33,7/19/2019,12,2.64,Active
362,785,Home,22885.39,9/8/2023,48,6.54,Active
363,364,Home,22963.48,9/24/2021,60,11.21,Active
364,67,Home,26305.36,2/11/2017,24,8.75,Paid Off
365,231,Personal,41988.73,1/14/2016,48,8.04,Active
366,383,Auto,38573.41,6/19/2017,36,5.48,Paid Off
367,235,Personal,41143.77,12/30/2016,24,11.68,Paid Off
368,154,Personal,28235.8,9/10/2016,36,4.1,Active
369,12,Home,53117.17,12/1/2023,72,5.06,Active
370,37,Home,14515.21,12/1/2019,24,6.8,Active
371,682,Home,13104.91,12/2/2020,60,3.7,Active
372,313,Auto,5592.07,11/17/2020,12,6.52,Active
373,12,Auto,21197.07,5/3/2017,48,2.87,Active
374,174,Home,32002.32,7/19/2016,72,11.28,Active
375,225,Home,18779.43,4/14/2016,48,5.56,Active
376,155,Personal,19974.57,8/15/2016,24,8.52,Active
377,846,Personal,52197.36,12/10/2022,72,10.77,Paid Off
378,519,Personal,16238.91,7/22/2021,12,10.27,Paid Off
379,236,Home,23669.21,9/18/2020,12,10.8,Active
380,38,Personal,37591.14,3/28/2017,72,9.34,Defaulted
381,944,Business,5000,9/1/2020,60,4.34,Active
382,298,Auto,6021.37,4/25/2019,36,5.98,Defaulted
383,244,Personal,45187.48,5/8/2021,48,7.36,Paid Off
384,123,Auto,5000,7/6/2017,24,5.7,Active
385,492,Personal,5000,3/23/2016,12,11.57,Active
386,667,Auto,5000,4/12/2018,48,10.16,Active
387,906,Home,22970.69,7/17/2022,48,10.09,Paid Off
388,298,Business,5000,5/26/2016,48,5.93,Active
389,758,Auto,13033.45,9/12/2018,72,9.67,Active
390,954,Personal,53121.45,7/10/2022,12,8.33,Active
391,875,Home,25898.16,10/11/2023,60,6.06,Paid Off
392,41,Business,34387.07,6/19/2023,48,5.43,Paid Off
393,265,Home,37094.28,11/26/2020,12,9.99,Active
394,108,Home,51241.94,3/20/2022,12,8.17,Active
395,226,Auto,20346.61,8/28/2017,24,2.85,Active
396,174,Business,28416.81,9/4/2016,60,2.71,Defaulted
397,105,Home,25381.78,4/8/2017,60,10.5,Active
398,861,Personal,9886.17,10/7/2022,60,3.35,Paid Off
399,338,Home,26800.9,7/15/2019,72,7.43,Active
400,694,Personal,36084.42,5/9/2018,12,8.28,Active
401,605,Home,47319.16,5/24/2020,12,11.2,Paid Off
402,631,Business,12395.17,11/12/2017,60,7.39,Paid Off
403,990,Business,51727.53,2/1/2017,72,4.34,Active
404,121,Business,22093.35,4/27/2022,12,4.98,Paid Off
405,187,Auto,54600.98,12/14/2019,60,2.96,Paid Off
406,781,Home,29424.2,1/6/2020,24,4.61,Active
407,854,Business,35532.76,3/16/2017,36,10.24,Active
408,528,Personal,22345.86,1/25/2021,72,9.69,Active
409,941,Personal,61254.75,9/17/2018,36,3.28,Paid Off
410,544,Home,12127.49,8/12/2017,36,7.06,Active
411,424,Business,50577.99,9/18/2018,36,5.37,Active
412,346,Auto,7819.1,7/3/2021,24,8.67,Active
413,95,Business,16476.1,9/24/2020,12,11.63,Defaulted
414,940,Home,63884.72,11/3/2016,24,8.49,Active
415,979,Auto,42646.32,5/20/2023,48,9.58,Paid Off
416,106,Personal,35390.21,5/23/2016,72,6.28,Active
417,886,Business,34027.06,11/25/2016,12,2.81,Active
418,994,Business,52244.41,3/19/2021,60,6.47,Active
419,687,Personal,37349.09,2/22/2018,48,7.35,Active
420,881,Home,30663.89,9/16/2018,48,7.18,Active
421,508,Auto,39244.46,6/12/2022,72,4.72,Paid Off
422,326,Personal,26045.71,3/23/2023,24,7.01,Active
423,956,Auto,22036.44,11/14/2023,48,9.32,Active
424,291,Home,15682.73,3/9/2021,24,5.46,Paid Off
425,331,Auto,8951.56,11/8/2022,48,8.52,Active
426,444,Auto,39211.53,8/13/2021,24,3.96,Paid Off
427,549,Business,26751.11,11/10/2019,12,5.14,Active
428,534,Personal,5000,5/19/2017,48,10.9,Active
429,909,Auto,22079.87,7/4/2016,24,8.45,Active
430,912,Auto,35812.13,12/27/2023,36,3.32,Active
431,730,Personal,16138.17,12/21/2018,36,5.01,Defaulted
432,598,Personal,35793.62,7/28/2019,48,11.94,Active
433,316,Home,5000,7/16/2020,72,5.07,Paid Off
434,42,Personal,61166.34,1/31/2021,24,8.01,Active
435,653,Auto,35415.92,8/19/2023,12,7.73,Active
436,727,Business,5000,5/19/2018,72,6.32,Active
437,959,Home,5000,8/6/2022,72,2.82,Active
438,672,Personal,34850.43,2/8/2022,48,5.2,Active
439,279,Personal,11174.34,10/2/2018,12,11.56,Active
440,683,Personal,36062.5,12/18/2021,24,2.68,Active
441,160,Home,46816.36,5/19/2021,36,9.3,Active
442,240,Home,14457.84,8/19/2020,24,10.98,Paid Off
443,870,Personal,44692.71,2/11/2022,72,9.74,Active
444,156,Home,47990.78,2/28/2018,12,5.57,Active
445,929,Business,38958.65,6/20/2021,36,7.44,Active
446,744,Auto,56498.17,8/12/2020,48,10.74,Active
447,410,Business,11642.46,10/2/2023,36,11.77,Paid Off
448,222,Auto,5000,7/8/2021,72,3.42,Active
449,337,Home,5000,1/20/2022,72,3.68,Active
450,682,Personal,31247.79,6/30/2023,48,11.58,Paid Off
451,285,Home,38826.25,12/11/2017,72,10.79,Active
452,386,Business,42627.54,8/21/2017,48,4.51,Active
453,755,Business,28890.3,4/17/2019,36,11.72,Active
454,358,Home,36285.66,7/27/2020,36,4.49,Paid Off
455,674,Personal,36567.99,10/26/2017,72,3.34,Active
456,626,Personal,38724.32,2/22/2016,12,8.98,Active
457,878,Auto,40255.94,11/12/2020,36,7.63,Active
458,422,Business,48093.89,11/22/2023,60,4.78,Active
459,268,Auto,5152.39,8/3/2019,36,11.32,Paid Off
460,948,Home,15351.58,11/7/2019,12,6.34,Defaulted
461,917,Auto,39745.21,8/1/2017,60,6.33,Active
462,91,Personal,5000,9/22/2019,60,8.5,Active
463,296,Business,27255.47,4/21/2019,24,4.69,Active
464,963,Personal,50463.65,3/28/2022,60,8.08,Active
465,357,Auto,60334.33,9/2/2022,72,5.96,Paid Off
466,945,Home,42825.11,9/6/2022,48,9.1,Active
467,922,Auto,37884.06,8/1/2019,12,4.85,Defaulted
468,308,Personal,48863.44,4/1/2019,24,4.26,Paid Off
469,318,Business,38341.27,2/1/2019,36,4.87,Active
470,837,Auto,42951.07,7/12/2021,60,11.39,Paid Off
471,878,Business,67691.95,6/11/2022,72,10.57,Defaulted
472,317,Business,31048.86,7/18/2019,24,10.37,Paid Off
473,852,Auto,25288.13,4/13/2020,48,9.92,Paid Off
474,302,Personal,56460.77,2/12/2017,24,8.55,Active
475,233,Home,27503.49,1/3/2019,48,3.43,Paid Off
